Date,Close,High,Low,Open,Volume,MACD,MACD_signal,MACD_diff,bb_high,bb_low,bb_mid,adx,Close_lag_1,Close_lag_2,Close_lag_3,Return_1d,Target
2015-03-05,382.4995422363281,384.33329919258415,377.1186074282406,377.1278779627913,3448716,13.198180960128695,14.539659178503118,-1.341478218374423,382.4343631695121,357.36787376896444,369.90111846923827,44.01153764067417,377.1278076171875,376.23883056640625,375.0625915527344,0.0142438041179751,1
2015-03-09,382.62921142578125,384.3333166420559,372.49714981148446,380.971413662243,6555768,13.072592721049148,14.246245887012325,-1.1736531659631773,384.2702618143247,357.25554079797996,370.76290130615234,43.119264460847596,382.4995422363281,377.1278076171875,376.23883056640625,0.0003390048225808684,0
2015-03-10,378.63751220703125,383.24046836087905,375.646046319895,380.6472510785918,5425488,12.50679581291223,13.898355872192306,-1.391560059280076,384.8950074545421,358.2876799233876,371.59134368896486,42.290725079580056,382.62921142578125,382.4995422363281,377.1278076171875,-0.010432290843335856,1
2015-03-11,381.3974609375,392.1129786389871,377.0445602699653,381.5734202179332,10074260,12.141146899703756,13.546914077694597,-1.4057671779908407,386.1130918604669,358.26895770007997,372.19102478027344,42.33266945945555,378.63751220703125,382.62921142578125,382.4995422363281,0.0072891582093421725,0
2015-03-12,380.22125244140625,385.14838387147677,378.28560981606614,382.4995883315836,4880440,11.622480584542018,13.162027379064082,-1.5395467945220638,386.03220110844364,360.5605753808142,373.29638824462893,42.37161781219709,381.3974609375,378.63751220703125,382.62921142578125,-0.003083944222393442,0
2015-03-13,372.7934265136719,381.3880922701397,366.9494409005467,381.35105536096603,6368968,10.491135043276415,12.62784891190655,-2.1367138686301352,385.51753085271,362.1291946111571,373.82336273193357,40.394372448629454,380.22125244140625,381.3974609375,378.63751220703125,-0.019535535901899714,1
2015-03-16,381.0177001953125,382.6847684022925,373.0528187619637,374.164197566617,7937836,10.141263530640515,12.130531835653345,-1.9892683050128301,386.22075797741655,362.77074287707563,374.4957504272461,38.70293222901665,372.7934265136719,380.22125244140625,381.3974609375,0.022061208961094758,0
2015-03-17,377.7021179199219,383.22195293784443,376.5722205506639,382.8329974527436,10007444,9.487086824633707,11.60184283344942,-2.1147560088157125,386.45979823046724,363.3865396601578,374.9231689453125,37.19462004742208,381.0177001953125,372.7934265136719,380.22125244140625,-0.008701911416952646,0
2015-03-18,371.6729736328125,380.2305838672395,369.5428303058252,377.8689032221014,18927840,8.385482888766262,10.958570844512789,-2.5730879557465265,386.280984063621,363.96731610727744,375.12415008544923,34.713762245605835,377.7021179199219,381.0177001953125,372.7934265136719,-0.015962696530040787,0
2015-03-19,362.9207763671875,372.83057121829137,360.08675122515774,366.755024395994,10163240,6.728660845016691,10.112588844613569,-3.383927999596878,386.76709798199437,362.11328531878684,374.4401916503906,33.20782853946512,371.6729736328125,377.7021179199219,381.0177001953125,-0.023548113224588607,1
2015-03-20,363.0133972167969,364.90273226838127,357.7713844550144,363.03191567591807,6271108,5.3612895583439695,9.16232898735965,-3.801039429015681,386.67996195577376,360.56392842508563,373.6219451904297,32.054808144151316,362.9207763671875,371.6729736328125,377.7021179199219,0.00025520955437308146,0
2015-03-23,358.75299072265625,365.8657950710522,356.28942599033695,363.2540601045893,3897136,3.8890284645994484,8.10766888280761,-4.218640418208162,387.5726246633074,358.48671066384105,373.02966766357423,31.14220260112749,363.0133972167969,362.9207763671875,371.6729736328125,-0.011736223860620343,1
2015-03-24,359.47540283203125,362.67988687282735,355.7708074605008,358.9752915012969,5298696,2.7488564544124756,7.035906397128583,-4.2870499427161075,388.0889226518282,357.4091608442655,372.74904174804686,30.352184012163978,358.75299072265625,363.0133972167969,362.9207763671875,0.002013675503916401,1
2015-03-25,373.10845947265625,377.0538413258272,359.01245117500423,360.0867932445419,7518574,2.9117705778267577,6.211079233268219,-3.299308655441461,388.1295663110324,358.0770315893582,373.1032989501953,28.714599507029853,359.47540283203125,358.75299072265625,363.0133972167969,0.03792486643931858,0
2015-03-26,365.7918395996094,374.16421800763305,362.3465470281161,372.6823795204741,7048128,2.422565293445871,5.45337644530375,-3.030811151857879,388.18566999456397,357.8653462407876,373.02550811767577,27.193985323691027,373.10845947265625,359.47540283203125,358.75299072265625,-0.01960990078699376,0
2015-03-27,356.6970520019531,371.5710154536189,353.75191598027783,364.3100156217815,4280330,1.2861670965430108,4.619934575551603,-3.333767479008592,389.062785571491,356.0667188230403,372.56475219726565,25.77297731592654,365.7918395996094,373.10845947265625,359.47540283203125,-0.024863287293700354,1
2015-03-30,363.2171325683594,365.34727534592616,354.3446203030648,357.8639866312186,3275064,0.9012898410584853,3.8762056286529796,-2.9749157875944943,388.9577563263079,355.03999147642645,371.9988739013672,24.453469880145224,356.6970520019531,365.7918395996094,373.10845947265625,0.018279042481042174,0
2015-03-31,363.1985778808594,364.5507417685829,358.2344105108463,363.0503850058215,3726676,0.5879965764644908,3.2185638182152823,-2.6305672417507915,388.72063535285054,354.0907110826963,371.4056732177734,23.228212975491147,363.2171325683594,356.6970520019531,365.7918395996094,-5.1084284953151204e-05,0
2015-04-01,348.5469665527344,356.7526571717754,346.37978655826583,350.82530253548424,8281168,-0.832951432813843,2.4082607680094577,-3.2412122008233006,389.8193560153168,350.22280401886286,370.02108001708984,23.355407967195227,363.1985778808594,363.2171325683594,356.6970520019531,-0.04034049751409319,0
2015-04-06,345.2868957519531,347.861594718568,337.91476263605597,345.63883692483915,7728748,-2.196800091623402,1.4872485960828858,-3.6840486877062877,390.65712823849935,346.2009406091569,368.4290344238281,24.15962799766239,348.5469665527344,363.1985778808594,363.2171325683594,-0.009353318529851551,1
2015-04-07,346.2130126953125,354.1593755924812,343.58275859464567,348.1579255842879,4348138,-3.166429454563797,0.5565129859535494,-3.722942440517347,389.8533722509186,343.3760436426361,366.61470794677734,24.011467255741362,345.2868957519531,348.5469665527344,363.1985778808594,0.0026821664961900193,1
2015-04-08,355.2152099609375,358.9753842792886,348.23205492521294,350.0658346302761,3587334,-3.171901914828311,-0.1891699942028227,-2.982731920625488,387.76548851774356,342.7225272293268,365.24400787353517,23.253057750844636,346.2130126953125,345.2868957519531,348.5469665527344,0.02600190326626306,1
2015-04-09,357.1786193847656,358.97533933494947,348.60247091247413,358.97533933494947,2674132,-2.98341717137032,-0.7480194296363222,-2.2353977417339976,386.07414877360895,342.2679776912348,364.1710632324219,22.548820353440533,355.2152099609375,346.2130126953125,345.2868957519531,0.005527379934108234,1
2015-04-10,358.3270568847656,362.19836432188674,354.1593862825908,355.38189847035005,2837478,-2.7101316353690663,-1.1404418707828712,-1.5696897645861951,383.55783142241927,342.477254637151,363.01754302978514,21.470767359243467,357.1786193847656,355.2152099609375,346.2130126953125,0.0032153030379538095,1
2015-04-13,361.5870666503906,362.4946971388672,353.7888970542853,358.56783465577695,3099142,-2.2050765858554087,-1.3533688137973787,-0.8517077720580299,381.05019103179956,343.12147644866917,362.08583374023436,20.51229135259116,358.3270568847656,357.1786193847656,355.2152099609375,0.009097861026647003,0
2015-04-15,349.89910888671875,362.3095060785717,347.7689660851321,362.3095060785717,3098572,-2.716621806434091,-1.6260194123247214,-1.0906023941093697,379.9458039551318,341.9364317626417,360.94111785888674,20.287479744769932,361.5870666503906,358.3270568847656,357.1786193847656,-0.03232404817999934,1
2015-04-16,353.510986328125,354.86317257987974,345.82395151931325,351.5660739066184,2057382,-2.7983194704626726,-1.8604794239523117,-0.9378400465103609,376.41925183173333,342.7123124993214,359.56578216552737,20.279658684636498,349.89910888671875,361.5870666503906,358.3270568847656,0.010322625435938537,0
2015-04-17,348.26910400390625,352.19598981638165,346.17602057158285,351.195744250418,3138232,-3.2485937861439425,-2.138102296390638,-1.1104914897533043,373.4275612649858,342.7607016744673,358.09413146972656,20.272396271655452,353.510986328125,349.89910888671875,361.5870666503906,-0.014828060589192837,0
2015-04-20,342.4157409667969,351.0845030615737,338.0628414650163,350.0842578027832,3223104,-4.031286739724692,-2.5167391850574488,-1.5145475546672431,372.08570633562823,341.1768333372233,356.63126983642576,21.07184384362011,348.26910400390625,353.510986328125,349.89910888671875,-0.016807012077200256,0
2015-04-21,329.9498291015625,340.82280856966054,309.3707816474502,311.48240574449557,14596284,-5.592998840871076,-3.131991116220174,-2.4610077246509015,374.02050205295535,335.9449428933337,354.9827224731445,23.5276845095608,342.4157409667969,348.26910400390625,353.510986328125,-0.03640577921458099,0
2015-04-22,325.004150390625,330.4128732490942,319.7436203927928,327.67146360470036,7934682,-7.147351651007909,-3.935063223177721,-3.212288427830188,375.77222779025783,330.39229247341405,353.08226013183594,25.80810798507716,329.9498291015625,342.4157409667969,348.26910400390625,-0.014989184035658853,1
2015-04-23,331.56146240234375,336.0069792166768,326.83810078711485,327.04184911889155,6391380,-7.760607718972153,-4.700172122336608,-3.0604355966355454,376.08737846277535,327.3579889688653,351.7226837158203,27.111263952773637,325.004150390625,329.9498291015625,342.4157409667969,0.020176086994081466,1
2015-04-24,333.77545166015625,339.6735872173222,330.22168450973965,331.561317110006,6406490,-7.976024495597642,-5.355342596988814,-2.6206818986088276,375.7247020381669,325.1506702762862,350.43768615722655,27.814878144016337,331.56146240234375,325.004150390625,329.9498291015625,0.006677462578946747,0
2015-04-27,328.6587829589844,337.1245746358126,325.2352494746326,333.44055071119874,3789232,-8.462070761188556,-5.976688229828763,-2.485382531359793,372.9487173890715,323.48168727401446,348.21520233154297,28.771000540684547,333.77545166015625,331.56146240234375,325.004150390625,-0.015329673514700493,0
2015-04-28,323.9328308105469,328.86345689697964,317.92303974092397,326.96564009213483,5803656,-9.123441416883736,-6.606038867239758,-2.517402549643978,371.6244886320125,320.6200151521671,346.1222518920898,30.062001462097708,328.6587829589844,333.77545166015625,331.56146240234375,-0.014379509672276969,1
2015-04-29,330.147216796875,332.37995267776563,319.4486907009407,323.93276405254994,4076096,-9.041903972528871,-7.093211888297581,-1.9486920842312898,370.7175341159382,318.87198614773365,344.7947601318359,30.764021689894935,323.9328308105469,328.6587829589844,333.77545166015625,0.01918418077839923,0
2015-04-30,327.672607421875,330.44492581270407,320.9557978755149,328.24939300887746,7338470,-9.072384455184988,-7.489046401675063,-1.5833380535099248,368.5148462779516,317.52022147107186,343.01753387451174,31.415897615706648,330.147216796875,323.9328308105469,328.6587829589844,-0.007495472471368836,1
2015-05-04,342.2785339355469,344.86479184012103,322.18390349652174,327.67271458866287,3352524,-7.827731043580627,-7.556783330056176,-0.2709477135244507,365.7284417068901,318.2146216476021,341.9715316772461,30.184331846639004,327.672607421875,330.147216796875,323.9328308105469,0.044574755969353674,0
2015-05-05,339.3572998046875,345.70198727842507,336.82686999467853,343.46925108502296,3459534,-6.996403246710372,-7.444707313387016,0.448304066676644,365.0973371297556,317.92675954993194,341.5120483398438,28.94806335629161,342.2785339355469,327.672607421875,330.147216796875,-0.008534669402929795,0
2015-05-06,331.6171569824219,344.5111950573386,327.54240882830936,337.53389435254576,4595278,-6.8827942492667376,-7.332324700562961,0.4495304512962237,364.726869084577,316.9302537181574,340.8285614013672,28.54373638909947,339.3572998046875,342.2785339355469,327.672607421875,-0.022808240243308076,1
2015-05-07,342.6319885253906,344.19490846492477,327.50519113348633,333.45915455070735,3639964,-5.836671928761859,-7.033194146202741,1.196522217440882,364.437172530967,316.8618478547752,340.6495101928711,28.171115095599692,331.6171569824219,339.3572998046875,342.2785339355469,0.03321550562461595,1
2015-05-08,344.3995666503906,353.05141962134854,340.8457993274139,345.1252104743393,3579368,-4.809542261087074,-6.588463769179608,1.7789215080925338,363.02299783568117,317.1944582190064,340.1087280273438,26.797001592122353,342.6319885253906,331.6171569824219,339.3572998046875,0.005158823998329121,1
2015-05-11,350.50225830078125,353.33038075205627,343.6179907453173,347.74854219357195,3592212,-3.463177036398008,-5.963406422623288,2.5002293862252802,361.86442963732424,317.6853903089648,339.77490997314453,25.490356480163587,344.3995666503906,342.6319885253906,331.6171569824219,0.017719800607605363,0
2015-05-12,340.734130859375,351.07913651216245,338.81769002953604,350.53955409975066,2464630,-3.1480899236467508,-5.400343122827981,2.2522531991812302,359.29622831741256,318.49429902633744,338.895263671875,24.7220963325072,350.50225830078125,344.3995666503906,342.6319885253906,-0.027868942952783526,1
2015-05-13,348.7906188964844,351.2838456485801,340.8644095488341,340.8644095488341,2774824,-2.222668326096141,-4.764808163481613,2.542139837385472,356.4532953949911,320.05758717336835,338.2554412841797,23.983161266586496,340.734130859375,350.50225830078125,344.3995666503906,0.02364449964783355,0
2015-05-14,344.3252868652344,350.53974333308156,341.6087944583534,349.348945607269,2252426,-1.828502184341744,-4.177546967653639,2.3490447833118955,355.61491407130507,320.3385862949059,337.9767501831055,23.297007276802983,348.7906188964844,340.734130859375,350.50225830078125,-0.012802328357848558,0
2015-05-15,340.0828857421875,347.8602351982853,337.70129178944603,344.2134379121075,3405608,-1.837270086693536,-3.709491591461619,1.872221504768083,353.48948397459014,321.1212063330271,337.3053451538086,23.054724659492518,344.3252868652344,348.7906188964844,340.734130859375,-0.012320910734352486,1
2015-05-18,346.2788391113281,347.3766058254386,335.6175353774368,341.4226415049169,3014132,-1.3289378885854148,-3.2333808508863786,1.9044429623009638,353.1416611930108,321.2700026253485,337.20583190917966,23.034288435785413,340.0828857421875,344.3252868652344,348.7906188964844,0.018218950817294965,1
2015-05-19,347.6184387207031,348.5859486819242,342.3528932878252,346.0741203887799,2588934,-0.8086646831820303,-2.748437617345509,1.9397729341634786,353.8956904698031,321.0362431239469,337.465966796875,22.823643314159792,346.2788391113281,340.0828857421875,344.3252868652344,0.003868557526682581,1
2015-05-20,357.2750244140625,358.63328146520996,349.51627456933693,350.1674893476136,3073544,0.37849825024449046,-2.123050443827509,2.5015486940719995,356.98850494066284,320.6759481843372,338.8322265625,21.225009656642577,347.6184387207031,346.2788391113281,340.0828857421875,0.027779267776753436,1
2015-05-21,361.0519714355469,362.42882966969705,357.2377145870909,358.7076034760815,2092768,1.605593208343862,-1.377321713393235,2.982914921737097,360.0551290613095,321.2141061681827,340.6346176147461,20.124948630029106,357.2750244140625,347.6184387207031,346.2788391113281,0.010571539467889357,1
2015-05-22,366.2247009277344,367.6573647722316,356.2890165882369,358.4473245109839,2995660,2.9613344232305394,-0.5095904860684801,3.4709249092990193,364.2686221614923,320.46693692053896,342.36777954101564,19.673354820328093,361.0519714355469,357.2750244140625,347.6184387207031,0.014326827995484015,1
2015-05-25,371.8064270019531,375.84394945313016,362.16843941114746,366.5408813973596,3291366,4.435043330578139,0.47933627726084377,3.9557070533172958,369.24420628209845,319.29445033411247,344.26932830810546,20.023615471596795,366.2247009277344,361.0519714355469,357.2750244140625,0.015241260515958865,0
2015-05-26,369.703857421875,374.7275132600182,366.7268761844568,372.029624013608,2462108,5.371390418772194,1.4577471055631137,3.91364331320908,372.5426189571163,320.1005451053837,346.32158203125,20.348857504917735,371.8064270019531,366.2247009277344,361.0519714355469,-0.005655011391363263,0
2015-05-27,368.95965576171875,373.9647106017562,366.2803677885605,368.4014717136678,2945442,5.984416746675038,2.3630810337854986,3.621335712889539,374.447889327415,322.69795723020223,348.5729232788086,20.581063435033315,369.703857421875,371.8064270019531,366.2247009277344,-0.0020129669875394995,0
2015-05-28,364.7174072265625,370.87605537310304,356.6795669162916,366.9501431697005,3337232,6.058096559216949,3.1020841388717892,2.95601242034516,375.63501580525434,324.9678497953316,350.30143280029296,19.439505251064226,368.95965576171875,369.703857421875,371.8064270019531,-0.011497865603755764,1
2015-05-29,376.123046875,388.84962598728475,357.9820639067524,363.19178209250555,11358676,6.956636366534383,3.8729945844043083,3.0836417821300746,378.2044253361177,327.2434842097808,352.72395477294924,19.991749085776842,364.7174072265625,368.95965576171875,369.703857421875,0.031272539841654234,0
2015-06-01,362.18701171875,371.56450810322764,360.6799193580905,369.4434042155081,2304588,6.469636130554704,4.392322893634388,2.0773132369203164,379.0448486735792,328.3939086506395,353.71937866210936,20.504546932295707,376.123046875,364.7174072265625,368.95965576171875,-0.03705179800077896,0
2015-06-02,354.5213928222656,367.24799700702596,352.2886560429243,363.5639722360835,2331440,5.402852829933067,4.5944288808941245,0.8084239490389429,378.93069595029186,330.02447067568465,354.47758331298826,19.949182295002913,362.18701171875,376.123046875,364.7174072265625,-0.0211648089204175,0
2015-06-03,354.3724365234375,359.4705219675612,346.98581014153245,355.47020301191804,3619974,4.493600421506073,4.574263189016515,-0.08066276751044121,377.7119326133233,333.51876196675477,355.61534729003904,18.85583065882746,354.5213928222656,362.18701171875,376.123046875,-0.00042016166539993183,0
2015-06-04,350.0373229980469,353.07011020863723,347.6743295763736,350.57688289121455,3107452,3.3841930348554,4.336249158184292,-0.9520561233288918,377.4383537734498,334.5328742538939,355.98561401367186,17.84057556809311,354.3724365234375,354.5213928222656,362.18701171875,-0.012233213079211658,0
2015-06-05,345.7020263671875,353.1072779976481,344.39959677376964,350.1674992589057,3000646,2.130597282341398,3.8951187830157132,-1.7645215006743151,377.36988837716666,334.7315856218568,356.05073699951174,16.59992994664874,350.0373229980469,354.3724365234375,354.5213928222656,-0.012385241075802522,0
2015-06-08,341.96221923828125,345.3299257170377,339.7294826495935,341.9808208340061,2978860,0.8258228644494352,3.281259599302458,-2.4554367348530226,377.698993508274,333.5484765844995,355.62373504638674,15.944221768720611,345.7020263671875,350.0373229980469,354.3724365234375,-0.010818007543103025,0
2015-06-09,339.15264892578125,344.21350872580376,335.37559431257364,340.51088319753694,2442408,-0.42997264873594077,2.539013149694778,-2.968985798430719,377.8428962686143,333.2464256307997,355.544660949707,15.768505854233473,341.96221923828125,345.7020263671875,350.0373229980469,-0.008216025497665536,1
2015-06-10,350.7442932128906,352.0281212419636,338.5386715643514,340.49231600041935,5172246,-0.48426847634846126,1.9343568244861302,-2.4186253008345915,377.83825463052796,333.4464347005267,355.64234466552733,14.6943720662005,339.15264892578125,341.96221923828125,345.7020263671875,0.03417825077829795,0
2015-06-11,340.4178771972656,351.63738686652425,338.81775396159736,349.813976359847,3641272,-1.345048895509592,1.278475680486986,-2.623524575996578,378.10193971197856,332.7920086522792,355.4469741821289,13.696962120169886,350.7442932128906,339.15264892578125,341.96221923828125,-0.02944143701108548,0
2015-06-12,333.55224609375,340.08301907876563,328.4913853506633,340.08301907876563,3693056,-2.5518069883463568,0.5124191467203174,-3.064226135066674,378.81613276806235,331.42475163135174,355.12044219970704,13.812586770798356,340.4178771972656,350.7442932128906,339.15264892578125,-0.020168244864346874,1
2015-06-15,337.906005859375,343.41341715734177,331.5613185045785,334.53830003997314,1717342,-3.1208838377458505,-0.21424145017291624,-2.9066423875729344,379.2867000246642,330.11690104955454,354.70180053710936,13.520033671122917,333.55224609375,340.4178771972656,350.7442932128906,0.013052707084458604,0
2015-06-16,337.25482177734375,339.24569198748594,334.31506587169855,338.5200481298186,1778324,-3.5831224489445503,-0.8880176499272432,-2.695104799017307,379.76071584834074,328.60652353154205,354.1836196899414,13.248377221424294,337.906005859375,333.55224609375,340.4178771972656,-0.001927116034457943,0
2015-06-17,337.25482177734375,341.8319267611836,334.76159497250734,338.68750789890623,2501764,-3.904441902744793,-1.4913025004907532,-2.41313940225404,379.7454641840545,326.6197549321564,353.18260955810547,12.667794601717784,337.25482177734375,337.906005859375,333.55224609375,0.0,1
2015-06-18,340.027099609375,342.557529296513,336.47333254995164,340.64111111777265,2637416,-3.890542480770989,-1.9711504965468003,-1.9193919842241889,379.0273305462061,325.23540138738764,352.13136596679686,12.03482308257421,337.25482177734375,337.25482177734375,337.906005859375,0.008220128084222011,1
2015-06-19,341.68310546875,348.86506983047957,340.0271547281074,340.51090974909175,3563616,-3.7032129222856156,-2.3175629816945635,-1.385649940591052,377.35194815105825,324.4566242366371,350.90428619384767,11.680101677164867,340.027099609375,337.25482177734375,337.25482177734375,0.004870217289379086,1
2015-06-22,346.65087890625,348.1207680385572,339.3758850359852,342.0551728814141,1651062,-3.1179532740729883,-2.4776410401702487,-0.6403122339027396,374.3323185517865,324.96069902633855,349.6465087890625,11.26265462894958,341.68310546875,340.027099609375,337.25482177734375,0.01453912516594813,0
2015-06-23,345.12530517578125,353.2747810990144,344.3066304500834,349.6838096048691,2200268,-2.745582470934437,-2.5312293263230865,-0.21435314461135047,371.3735599387965,325.46160241471915,348.41758117675784,11.476100933633646,346.65087890625,341.68310546875,340.027099609375,-0.004400893877096856,1
2015-06-24,349.08831787109375,351.24664783770066,345.51594881010396,345.70201017187566,2617310,-2.106412510206269,-2.446265963099723,0.33985345289345403,368.36972678190875,326.47830178254435,347.42401428222655,11.674301073697418,345.12530517578125,346.65087890625,341.68310546875,0.011482822719400598,0
2015-06-25,344.6228942871094,347.20915212671514,340.04578867793674,346.0741822007218,3102502,-1.9378497498373122,-2.344582720447241,0.40673297060992875,365.82140048826034,327.0171767822475,346.4192886352539,11.04961354643902,349.08831787109375,345.12530517578125,346.65087890625,-0.012791672924538533,1
2015-06-26,356.2144775390625,357.23781503003397,344.95776513837654,344.95776513837654,3170238,-0.859016447399938,-2.0474694658377803,1.1884530184378423,360.09372477061805,330.75399556629606,345.42386016845705,11.604179716051423,344.6228942871094,349.08831787109375,345.12530517578125,0.033635557718623366,0
2015-06-29,345.478759765625,353.3119388743676,342.1296551166317,346.8183925401945,2336726,-0.8603978539423451,-1.8100551434586933,0.9496572895163482,357.08697642126873,332.08991872033283,344.5884475708008,11.71733910583255,356.2144775390625,344.6228942871094,349.08831787109375,-0.03013835329660408,0
2015-06-30,342.2598571777344,345.90665513627204,339.00378351608157,345.16240972789427,3974968,-1.1084536027865397,-1.6697348353242627,0.561281232537723,355.63991352424864,332.31082805289975,343.9753707885742,11.391104789156852,345.478759765625,356.2144775390625,344.6228942871094,-0.009317222830353855,1
2015-07-01,351.3024597167969,353.1444717780688,341.2737475721556,341.32957506684255,2148066,-0.5688201139752778,-1.4495518910544658,0.880731777079188,355.00600181649054,332.6377420799938,343.8218719482422,11.866838934080132,342.2598571777344,345.478759765625,356.2144775390625,0.026420283738874728,1
2015-07-02,355.191162109375,357.21923562359785,349.9814436499395,351.7304251038354,1977048,0.17066181443260575,-1.1255091499570515,1.2961709643896573,356.03552165453243,332.1236061530848,344.0795639038086,12.69757185549136,351.3024597167969,342.2598571777344,345.478759765625,0.011069385610658733,1
2015-07-03,359.0613098144531,360.5870042562042,349.7954427253168,352.40030240518615,1725652,1.0568128651352708,-0.6890447469385871,1.7458576120738578,358.3682581011029,331.1267980512408,344.7475280761719,13.774129278022908,355.191162109375,351.3024597167969,342.2598571777344,0.010895957213840735,1
2015-07-06,360.9403991699219,363.0056755080542,351.09774970973774,351.69313691462713,1624082,1.8889461683711488,-0.17344656387663993,2.0623927322477886,360.954641392534,330.4382327529738,345.6964370727539,14.987403818381324,359.0613098144531,355.191162109375,351.3024597167969,0.00523333844139251,0
2015-07-07,348.4184265136719,360.1402897821433,347.1904263328209,359.09835092301415,2544644,1.5204722063807594,0.16533719017483997,1.3551350162059195,361.155454189279,331.1639977150179,346.15972595214845,15.486444863740067,360.9403991699219,359.0613098144531,355.191162109375,-0.034692632592659645,0
2015-07-08,347.1905212402344,352.4002396725637,344.2135392789033,344.2135392789033,2349626,1.1165019043035613,0.35557013300058427,0.7609317713029771,360.8398443518944,331.1242303551369,345.98203735351564,15.494624467019008,348.4184265136719,360.9403991699219,359.0613098144531,-0.003524225988057239,0
2015-07-09,341.40399169921875,349.423231718509,339.4689490257826,349.423231718509,2299680,0.3256737908081391,0.34959086456209526,-0.023917073753956186,360.82135421237,331.2413319448566,346.0313430786133,14.822651361886985,347.1905212402344,348.4184265136719,360.9403991699219,-0.016666726730744208,1
2015-07-10,344.4554443359375,346.07416926845514,341.25517494956836,346.07416926845514,2360456,-0.05421154408173834,0.26883038283332855,-0.3230419269150669,360.2478873783943,332.905118603051,346.57650299072264,14.198676335692966,341.40399169921875,347.1905212402344,348.4184265136719,0.00893795242853268,1
2015-07-13,357.5541076660156,358.3541806018155,347.7858862321655,347.8975412186071,2415516,0.6936829069832129,0.3538008876633054,0.33988201931990747,361.4193672657243,333.6984488963851,347.5589080810547,14.948152075434718,344.4554443359375,341.40399169921875,347.1905212402344,0.038027163006032705,0
2015-07-14,355.3586120605469,360.2148092334216,352.7723544971938,358.35419554936465,2424140,1.096595629096612,0.5023598359499668,0.5942357931466451,361.8718227604465,335.05637242998324,348.46409759521487,15.812529737681405,357.5541076660156,344.4554443359375,341.40399169921875,-0.006140317111164362,0
2015-07-15,352.8282165527344,356.2889538015502,350.91177518541,354.24227854861306,2391962,1.1979162611366405,0.6414711209873016,0.5564451401493389,361.73361685837375,336.751917809595,349.2427673339844,16.319138249676648,355.3586120605469,357.5541076660156,344.4554443359375,-0.007120681536715856,1
2015-07-16,355.95404052734375,358.57750158280385,351.6746285590166,356.7913167820165,1770108,1.5130005347991187,0.8157770037496651,0.6972235310494536,362.1017500215654,337.97647873820017,350.0391143798828,17.017652697863504,352.8282165527344,355.3586120605469,357.5541076660156,0.008859336719579503,0
