Date,Close,High,Low,Open,Volume,MACD,MACD_signal,MACD_diff,bb_high,bb_low,bb_mid,adx,Close_lag_1,Close_lag_2,Close_lag_3,Return_1d,Target
2016-10-28,78.7204818725586,79.4530043593483,77.35765191823786,78.65234314752719,12320247,-0.7543387057845194,-0.5211097748866207,-0.23322893089789876,84.79735508806348,78.43307856672166,81.61521682739257,28.854210114524836,78.65234375,80.33031463623047,82.00829315185547,0.0008663203066798797,0
2016-11-01,78.49050903320312,79.46152399619771,78.36274372407985,79.22303152518559,3786724,-0.9165246599227146,-0.6001927518938395,-0.3163319080288751,84.94770209475564,78.08767693356467,81.51768951416015,29.496136240603047,78.7204818725586,78.65234375,80.33031463623047,-0.0029213850561505827,0
2016-11-02,78.00499725341797,78.50753941093099,77.06805166317922,77.97092789102433,7523630,-1.0718789863679774,-0.6945299987886671,-0.37734898757931035,85.09380543088163,77.5829798474387,81.33839263916016,30.602562784345317,78.49050903320312,78.7204818725586,78.65234375,-0.0061856113021228065,0
2016-11-03,76.25035095214844,78.3542224218909,75.98630126779483,78.02203401396089,8053976,-1.321351978568913,-0.8198943947447161,-0.5014575838241968,85.42828725158631,76.71443964660705,81.07136344909668,31.9982918994958,78.00499725341797,78.49050903320312,78.7204818725586,-0.02249402426833169,1
2016-11-04,77.0850830078125,77.29802516862101,75.67114567370182,76.27590279674017,6547449,-1.4351615722509194,-0.9429478302459569,-0.4922137420049626,85.4811617396761,76.1624288059782,80.82179527282715,33.39606594439045,76.25035095214844,78.00499725341797,78.49050903320312,0.010947255261656519,0
2016-11-07,76.65919494628906,77.58762133577763,76.39514529342628,77.51096354796859,7134574,-1.5419474916133282,-1.0627477625194313,-0.47919972909389696,85.54703180691877,75.59316213229022,80.57009696960449,34.39634420419081,77.0850830078125,76.25035095214844,78.00499725341797,-0.00552490890462265,1
2016-11-08,76.95732879638672,77.66429409941901,76.05445251816468,77.17027098786777,6916238,-1.5842568649907491,-1.1670495830136949,-0.41720728197705426,85.54581028133578,75.14720500797085,80.34650764465331,35.45164137242741,76.65919494628906,77.0850830078125,76.25035095214844,0.0038890814116498973,0
2016-11-09,76.131103515625,76.73586067171615,69.52137709653445,72.40035249533048,11558738,-1.6652607341649883,-1.2666918132439537,-0.3985689209210346,85.58247906276462,74.59862292698146,80.09055099487304,37.92039710599433,76.95732879638672,76.65919494628906,77.0850830078125,-0.010736148118494881,0
2016-11-10,75.79891204833984,76.89769222739844,74.97269367996644,76.85510379463096,8316376,-1.7362475779548419,-1.3606029661861316,-0.3756446117687102,85.58590979127419,74.04920831175315,79.81755905151367,40.08140516814424,76.131103515625,76.95732879638672,76.65919494628906,-0.004363413269281913,0
2016-11-11,75.35599517822266,75.66263330329178,73.94205771886224,75.27933737988327,10485629,-1.8074101537202836,-1.449964403692962,-0.3574457500273216,85.53952071901577,73.48402740720493,79.51177406311035,42.245108844374116,75.79891204833984,76.131103515625,76.95732879638672,-0.005843314345128414,1
2016-11-15,76.3099594116211,76.89767829095561,74.87898417094814,75.21117943169835,37705734,-1.7664673308868402,-1.5132649891317378,-0.25320234175510237,85.42760350744544,73.13513605554283,79.28136978149413,43.25806668704079,75.35599517822266,75.79891204833984,76.131103515625,0.0126594338133581,0
2016-11-16,75.85853576660156,77.42579572193004,75.31340518426234,76.48885015075871,8829107,-1.7502699418777325,-1.5606659796809368,-0.18960396219679576,85.34910521152335,72.75623460170908,79.05266990661622,43.79277369545165,76.3099594116211,75.35599517822266,75.79891204833984,-0.00591565830332208,0
2016-11-17,74.68309020996094,75.79890848231634,73.89946031122153,75.48375132197945,11076418,-1.8114013203418864,-1.6108130478131268,-0.20058827252875955,85.06735320557596,72.28246826659202,78.67491073608399,44.62286003437173,75.85853576660156,76.3099594116211,75.35599517822266,-0.015495231284943123,0
2016-11-18,74.47015380859375,75.29637220191832,73.69504292247578,74.94714565633645,5763107,-1.855639904485912,-1.6597784191476839,-0.19586148533822811,84.26846836498665,72.09585582324577,78.18216209411621,45.43998166471879,74.68309020996094,75.85853576660156,76.3099594116211,-0.0028511996593679756,1
2016-11-21,75.26229858398438,75.59449392677715,74.47867552857623,74.52978303759907,8909576,-1.8059618341461174,-1.6890151021473705,-0.11694673199874694,83.22096999527056,72.23025757430952,77.72561378479004,45.94974527419073,74.47015380859375,74.68309020996094,75.85853576660156,0.010637077203125234,1
2016-11-22,76.72734832763672,77.17027085785588,74.80234953354878,75.29637957597967,5891539,-1.629589442401695,-1.6771299701982356,0.04754052779654061,81.66945504844558,72.95044546424974,77.30995025634766,45.19373186154418,75.26229858398438,74.47015380859375,74.68309020996094,0.019465918145158856,0
2016-11-23,76.47180938720703,76.97435151729616,75.31340260705691,76.7273399887823,6756803,-1.4932199974806224,-1.640347975654713,0.14712797817409062,80.68838969273064,73.3344206710389,77.01140518188477,44.49171940694381,76.72734832763672,75.26229858398438,74.47015380859375,-0.0033304805392009307,1
2016-11-24,76.7869644165039,77.4939296216979,76.0799922795989,76.39514945206042,7374200,-1.3442205155332516,-1.581122483630421,0.23690196809716935,79.62503685273126,73.87564063750312,76.75033874511719,43.44001159119974,76.47180938720703,76.72734832763672,75.26229858398438,0.0041211922644739385,1
2016-11-25,79.17192840576172,79.55522435438766,76.82956427526985,77.17027178515957,6822590,-1.0219107397586669,-1.4692801348560702,0.44736939509740337,79.31158808872999,74.07325077845752,76.69241943359376,41.07167687440982,76.7869644165039,76.47180938720703,76.72734832763672,0.03105949046665546,0
2016-11-28,78.46495056152344,79.72557241713758,77.61318184761315,79.72557241713758,6135518,-0.8141402222134531,-1.3382521523275468,0.5241119301140937,79.27530862248447,74.09079092585536,76.68304977416992,38.768631657277766,79.17192840576172,76.7869644165039,76.47180938720703,-0.00892965295243242,1
2016-11-29,79.24004364013672,79.47002391380724,78.44790168720046,78.60121724850748,3333673,-0.5802483150483226,-1.186651384871702,0.6064030698233793,79.39128886911982,74.02676685597783,76.70902786254882,36.63008966994086,78.46495056152344,79.17192840576172,76.7869644165039,0.009878207697404218,1
2016-11-30,79.25709533691406,80.22811023190046,78.70344570282317,79.21450690352245,11587709,-0.38902690410709795,-1.0271264887187812,0.6380995846116833,79.54957810054994,73.94513625491881,76.74735717773437,34.14895224102297,79.24004364013672,78.46495056152344,79.17192840576172,0.00021519040114093002,1
2016-12-01,79.77668762207031,80.22812231130635,79.08675351090534,80.01518011228706,3302127,-0.1933272470995746,-0.8603666403949399,0.6670393932953653,79.89209779637596,73.77978559595803,76.835941696167,31.845030955758457,79.25709533691406,79.24004364013672,78.46495056152344,0.006555782582587932,0
2016-12-02,78.4308853149414,80.23663785587203,78.10721595935568,80.15146098001138,4041268,-0.14515559449027648,-0.7173244312140074,0.5721688367237309,80.06470053955218,73.82523628906111,76.94496841430664,30.316509995332712,79.77668762207031,79.25709533691406,79.24004364013672,-0.016869618772647366,0
2016-12-05,77.79204559326172,78.36273333772357,77.17877634978092,78.36273333772357,3176116,-0.15672164965130264,-0.6052038749014664,0.4484822252501638,80.12154434523174,73.83908874192647,76.98031654357911,29.4198220418041,78.4308853149414,79.77668762207031,79.25709533691406,-0.008145257051662913,1
2016-12-06,77.98796081542969,78.84824161803255,77.66428456508692,77.68132271099851,3357785,-0.14836880734354452,-0.513836861389882,0.36546805404633753,80.21410412219475,73.87940555187751,77.04675483703613,28.217162520030797,77.79204559326172,78.4308853149414,79.77668762207031,0.002518448006783691,0
2016-12-07,77.22987365722656,78.3201415968532,76.99990030003244,78.09016130794863,3144911,-0.20060793431127877,-0.4511910759741614,0.25058314166288265,80.22842024024847,73.89234391990779,77.06038208007813,27.480547677987868,77.98796081542969,77.79204559326172,78.4308853149414,-0.009720566485861282,1
2016-12-08,78.12425231933594,78.26905579051792,77.35766038611632,77.51098293178765,5596430,-0.1679034489546467,-0.39453355057025846,0.22663010161561176,80.33027478123144,73.9898042592959,77.16003952026367,26.796548181805147,77.22987365722656,77.98796081542969,77.79204559326172,0.011580734497623757,0
2016-12-09,78.03905487060547,78.56715416921622,77.76649308076647,78.03905487060547,5430270,-0.1471632247254746,-0.3450594854013017,0.1978962606758271,80.40001872159488,74.14407460115902,77.27204666137695,25.90279813882912,78.12425231933594,77.22987365722656,77.98796081542969,-0.0010905377805373595,0
2016-12-12,77.26395416259766,77.66428125735936,76.91472763997217,77.51096567752906,3831332,-0.19106808302261413,-0.3142612049255642,0.12319312190295006,80.36970518808245,74.36518403310895,77.3674446105957,25.60146151077596,78.03905487060547,78.12425231933594,77.22987365722656,-0.009932215469459327,1
2016-12-13,79.0015640258789,79.05267153183132,77.51948794352575,77.76649946863274,6269049,-0.08467630959738415,-0.2683442258599282,0.18366791626254403,80.54365852809717,74.46039115452002,77.5020248413086,24.17779007831937,77.26395416259766,78.03905487060547,78.12425231933594,0.022489269182684346,1
2016-12-14,79.43597412109375,79.78519375581493,78.91639380827526,79.06970940733765,5507907,0.03429783740072878,-0.2078158132077968,0.24211365060852558,80.73562678448964,74.62616673357677,77.6808967590332,22.57093051710085,79.0015640258789,77.26395416259766,78.03905487060547,0.005498753101553122,0
2016-12-15,79.40190124511719,80.38995440303704,78.46495559965582,78.46495559965582,5511310,0.124402277707091,-0.14137219502481924,0.26577447273191024,80.72819040488322,75.1054842166988,77.91683731079101,21.487947256313625,79.43597412109375,79.0015640258789,77.26395416259766,-0.0004289350807811232,0
2016-12-16,78.95896911621094,80.09181856862959,78.35421203075377,79.43596091312267,8818851,0.15824561777560575,-0.08144863246473424,0.23969425024034,80.49574062590855,75.78681552643519,78.14127807617187,20.395184205265274,79.40190124511719,79.43597412109375,79.0015640258789,-0.0055783567138889545,1
2016-12-19,78.96749877929688,79.47004092863266,78.78010689161368,78.83121440022833,4144553,0.18363811525181006,-0.02843128292142539,0.21206939817323545,80.29758662922764,76.35548954264736,78.3265380859375,19.380475657863233,78.95896911621094,79.40190124511719,79.43597412109375,0.00010802652543984159,1
2016-12-20,79.49559783935547,80.04924754342692,78.64382906386095,79.5381862781302,4334313,0.24356734039879768,0.02596844174261923,0.21759889865617846,80.354463427639,76.57543769540787,78.46495056152344,18.87012136878756,78.96749877929688,78.95896911621094,79.40190124511719,0.0066875495390141815,0
2016-12-21,78.78009033203125,80.15143904442387,78.56714820065693,79.81073163422496,5486622,0.23066721888524455,0.0669081971711443,0.16375902171410026,80.2363590317184,76.92437018581091,78.58036460876465,18.47206198726604,79.49559783935547,78.96749877929688,78.95896911621094,-0.00900059282238641,0
2016-12-22,78.65234375,79.41893560517747,78.24349753325669,78.80565934835083,4312617,0.20774098928797002,0.09507475559450945,0.11266623369346057,80.1107489075231,77.2365182433558,78.67363357543945,17.78174133334512,78.78009033203125,79.49559783935547,78.96749877929688,-0.0016215592225502506,0
2016-12-23,78.14981079101562,79.21452182638181,77.57912290337435,79.15489523571631,3585124,0.1473233256185722,0.105524469599322,0.041798856019250194,80.05782269846873,77.18723269093556,78.62252769470214,16.51471935159892,78.65234375,78.78009033203125,79.49559783935547,-0.006389294139558022,0
2016-12-26,77.69835662841797,78.44791723551793,77.2213717068314,78.09017161261666,3316809,0.06229521346958222,0.09687861837337405,-0.03458340490379183,80.07418034915906,77.09421564693469,78.58419799804688,15.650881553693875,78.14981079101562,78.65234375,78.78009033203125,-0.005776778702701102,1
2016-12-27,79.24858093261719,79.3848653138414,77.3576516059462,77.51097413421527,2952121,0.11863244658276528,0.1012293840152523,0.017403062567512978,80.07536324121763,77.09388648412416,78.58462486267089,15.050992767494012,77.69835662841797,78.14981079101562,78.65234375,0.01995182873188628,1
2016-12-28,79.9555435180664,80.99470409192267,79.22302799047836,79.38486265513824,6353966,0.21781524348409675,0.1245465559090212,0.09326868757507556,80.20159117088275,77.03750337257429,78.61954727172852,15.629440273833653,79.24858093261719,77.69835662841797,78.14981079101562,0.008920823276953316,1
2016-12-29,80.46661376953125,81.25876289875099,79.05268313154664,79.89593284250589,10907890,0.3338094748657312,0.1663991397003632,0.167410335165368,80.36068914551095,76.94739801269219,78.65404357910157,16.327885854984817,79.9555435180664,79.24858093261719,77.69835662841797,0.0063919301774162385,1
2016-12-30,80.82434844970703,81.17357499050996,80.24514852718839,80.68806407625819,2779631,0.44942128904067147,0.22300356956842488,0.2264177194722466,80.71985063556824,76.82758283611145,78.77371673583984,16.976442466053758,80.46661376953125,79.9555435180664,79.24858093261719,0.0044457528833061755,0
2017-01-02,80.33031463623047,81.49723339802945,80.1514418532656,80.92655262497324,2460948,0.4954686308201701,0.2774965818187739,0.21797204900139622,80.90434494228666,76.89691543368991,78.90063018798828,17.792324480409125,80.82434844970703,80.46661376953125,79.9555435180664,-0.006112437934268966,0
2017-01-03,79.55522155761719,80.76472901617817,79.33376029763195,80.57734405135358,3686937,0.464068454936708,0.31481095644236073,0.14925749849434727,80.95621720071857,77.00176924947674,78.97899322509765,17.647770007020203,80.33031463623047,80.82434844970703,80.46661376953125,-0.009648824134739553,1
2017-01-04,81.02024841308594,81.36095586378812,79.40188802225056,79.55521053409304,6050638,0.5510468873168435,0.36205814261725733,0.18898874469958615,81.16531088562354,77.1717130401577,79.16851196289062,17.944955184213136,79.55522155761719,80.33031463623047,80.82434844970703,0.018415219350595535,1
2017-01-05,81.83795166015625,82.7748971951425,81.27578295282228,81.27578295282228,5216996,0.67814253481896,0.42527502105759785,0.2528675137613622,81.6028357023278,77.1055581575355,79.35419692993165,19.085390468473783,81.02024841308594,79.55522155761719,80.33031463623047,0.010092578868694746,0
2017-01-06,80.0577621459961,81.78684989098909,79.89592747403363,81.51428805708167,8381720,0.6279813568341268,0.46581628821290366,0.16216506862122315,81.6388689109459,77.27139567645644,79.45513229370117,18.80610712703434,81.83795166015625,81.02024841308594,79.55522155761719,-0.02175261572470244,1
2017-01-09,80.406982421875,80.8243476795699,78.66937573916475,79.89592122509487,3922249,0.6093828336188665,0.49452959729409623,0.11485323632477024,81.58481273305853,77.63975468027155,79.61228370666504,17.575070834939957,80.0577621459961,81.83795166015625,81.02024841308594,0.004362103892462832,1
2017-01-10,81.173583984375,81.57391114432939,80.27922678239491,80.5092001895912,3528383,0.6490202083519847,0.525427719505674,0.12359248884631069,81.78404491618255,77.65772449299715,79.72088470458985,16.939060820209395,80.406982421875,80.0577621459961,81.83795166015625,0.009534017313046705,0
2017-01-11,81.12248229980469,82.02535864062503,80.9180591681522,81.4120823139551,4507028,0.6686024022272932,0.5540626560499979,0.11453974617729523,81.95110091130505,77.65931931574573,79.80521011352539,16.640024842234716,81.173583984375,80.406982421875,80.0577621459961,-0.0006295358916288407,1
2017-01-12,82.31494140625,82.49381420835654,80.79027691536277,81.08839594163668,3741476,0.7714501192850349,0.5975401486970053,0.1739099705880296,82.34819562150658,77.55352862165749,79.95086212158203,16.65878340953198,81.12248229980469,81.173583984375,80.406982421875,0.014699489865686477,1
2017-01-13,82.56195068359375,82.86858877434128,81.8294282811721,82.63860847335293,4322788,0.8629418044114203,0.6506204798398884,0.21232132457153197,82.73565695264465,77.5263654472577,80.13101119995117,16.909874244589684,82.31494140625,81.12248229980469,81.173583984375,0.0030007830063887297,1
2017-01-16,82.57899475097656,83.08153688845016,81.7357451397295,82.26383756505159,3227332,0.9261488701630753,0.7057261579045258,0.2204227122585496,83.06504254043013,77.55812945664017,80.31158599853515,17.27715637129031,82.56195068359375,82.31494140625,81.12248229980469,0.00020643973696943263,0
2017-01-17,82.17866516113281,83.08154140202535,81.85499581614854,82.68120732590805,2948943,0.9331805484691387,0.7512170360174484,0.1819635124516903,83.28714113316525,77.60433759608279,80.44573936462402,17.618207049929868,82.57899475097656,82.56195068359375,82.31494140625,-0.00484783801317723,1
2017-01-18,82.27235412597656,82.96228812564232,81.76981200384856,82.17865818720769,2863620,0.9355289255515089,0.7880794139242606,0.1474495116272483,83.46007646757884,77.78062864106373,80.62035255432129,17.8407832277062,82.17866516113281,82.57899475097656,82.56195068359375,0.0011400643300794044,0
2017-01-19,81.5994644165039,82.52789093775336,80.96063787458296,82.34901811967318,4785278,0.8730297122472734,0.8050694735888633,0.06796023865841017,83.48695425110786,78.0484629241851,80.76770858764648,17.189800068778617,82.27235412597656,82.17866516113281,82.57899475097656,-0.008178807044251113,0
2017-01-20,81.41206359863281,81.73573983674437,80.91804056639785,81.18209022778309,4077220,0.7991646825947214,0.8038885153900349,-0.004723832795313521,83.3803589284437,78.48128352761098,80.93082122802734,16.541773975830473,81.5994644165039,82.27235412597656,82.17866516113281,-0.0022965937241272716,1
2017-01-23,81.72721862792969,82.50232944655787,80.3643888568773,80.50067322032467,6108473,0.7573265029237461,0.7945761128967772,-0.03724960997303106,83.1007667897282,79.16376186627767,81.13226432800293,16.583269743726806,81.41206359863281,81.5994644165039,82.27235412597656,0.003871109702495934,1
2017-01-24,82.02532958984375,82.28086014683663,81.0883842142032,82.22123357752096,3921167,0.7396977323037532,0.7836004367781725,-0.04390270447441924,83.07325577657302,79.46894774515549,81.27110176086425,16.621801528201974,81.72721862792969,81.41206359863281,81.5994644165039,0.003647633761663105,0
2017-01-25,80.69657135009766,82.45121593887896,80.27068707766094,82.1105085209296,10906509,0.6114586053447653,0.749172070491491,-0.13771346514672578,83.02924182374258,79.58706448118906,81.30815315246582,15.752941253331574,82.02532958984375,81.72721862792969,81.41206359863281,-0.016199364835110863,0
2017-01-27,79.3082046508789,80.69658483840409,79.0952624790676,79.98110052746037,10272157,0.39326526656061844,0.6779907097053165,-0.28472544314469805,83.14945574629051,79.35100964677589,81.2502326965332,15.37922040034888,80.69657135009766,82.02532958984375,81.72721862792969,-0.017204779286041694,1
2017-01-30,79.34226989746094,79.72556578684416,77.93685163638911,79.04415087238509,9853933,0.22055186961594586,0.5865029416874424,-0.3659510720714966,83.24418862167397,79.10806891616784,81.1761287689209,15.87640943719714,79.3082046508789,80.69657135009766,82.02532958984375,0.00042952991726386003,0
2017-01-31,78.02204132080078,79.35080200867198,75.8670621407044,79.35080200867198,14628407,-0.022595685326308512,0.4646832162846923,-0.4872789016110008,83.52448528606986,78.59694492022898,81.06071510314942,17.462236376828518,79.34226989746094,79.3082046508789,80.69657135009766,-0.016639662293080004,0
2017-02-01,77.68132019042969,78.53308882415006,76.65919782996525,78.53308882415006,8750755,-0.24001843893944397,0.32374288523986505,-0.563761324179309,83.77162487023546,78.16241519934462,80.96702003479004,18.934789963629083,78.02204132080078,79.34226989746094,79.3082046508789,-0.004366985592829664,1
2017-02-02,77.9636459350586,78.35718698298139,76.32959945140485,78.0235351892688,8171731,-0.3851069364842914,0.18197292089503378,-0.5670798573793252,83.90867930987737,77.71970051189997,80.81418991088867,20.461727948694328,77.68132019042969,78.02204132080078,79.34226989746094,0.0036344097131306707,1
2017-02-03,78.32296752929688,78.63950611828083,77.69843302918407,78.02353518276608,4682452,-0.4657277468552934,0.05243278734496834,-0.5181605342002618,83.87633101643283,77.40055039225857,80.6384407043457,21.556813063415152,77.9636459350586,77.68132019042969,78.02204132080078,0.004608835181176385,1
2017-02-06,78.89617156982422,79.18705431000407,77.76688790922312,78.47696762848938,6599518,-0.4778590822679547,-0.05362558657761627,-0.4242334956903384,83.89850878772032,77.2622135633539,80.5803611755371,21.96232782281164,78.32296752929688,77.9636459350586,77.68132019042969,0.007318466838133197,0
2017-02-07,78.45984649658203,79.05015454377931,77.9465339403675,79.05015454377931,4459769,-0.5167245607870115,-0.1462453814194953,-0.3704791793675162,83.92763711084342,77.0383716477015,80.48300437927246,22.33887724225124,78.89617156982422,78.32296752929688,77.9636459350586,-0.005530370670217333,1
2017-02-08,78.79350280761719,79.58913453071398,78.21174436635776,78.42562461044265,7007704,-0.5146696651761999,-0.21993023817083623,-0.2947394270053637,83.86890400887724,76.8590966319919,80.36400032043457,22.078489072449077,78.45984649658203,78.89617156982422,78.32296752929688,0.004252574099156359,1
2017-02-09,79.73457336425781,79.88000774829545,78.25451794456927,78.41707249473974,5274137,-0.4321233673425411,-0.2623688640051772,-0.16975450333736386,83.79164128026666,76.79756846704778,80.29460487365722,21.518369884180295,78.79350280761719,78.45984649658203,78.89617156982422,0.011943504516334968,1
2017-02-10,80.29066467285156,80.79542065742714,79.46080653928419,79.96556252385976,4093449,-0.31816529892589074,-0.27352815098931993,-0.04463714793657081,83.56562143099494,76.82116064297968,80.19339103698731,20.077104147112617,79.73457336425781,78.79350280761719,78.45984649658203,0.0069742808562267555,1
2017-02-13,81.18040466308594,81.4456175572988,79.94845585379593,80.07678399981047,4523470,-0.15427968714000428,-0.2496784582194568,0.09539877107945252,83.35319517632412,76.89543229559972,80.12431373596192,19.122641876450423,80.29066467285156,79.73457336425781,78.79350280761719,0.011081487416496838,1
2017-02-14,81.56539154052734,81.73649574033064,80.79542264141249,81.64238703798928,4619060,0.006590097925638361,-0.19842474699043777,0.20501484491607613,83.17615685688325,76.97111029399566,80.07363357543946,18.482116224098775,81.18040466308594,80.29066467285156,79.73457336425781,0.0047423621382423065,0
2017-02-15,81.22318267822266,82.01026477773321,80.17944428046923,81.53972823095461,5640489,0.10525386532398784,-0.13768902452755266,0.2429428898515405,83.02495636148839,77.02676254109949,80.02585945129394,17.276866501260645,81.56539154052734,81.18040466308594,80.29066467285156,-0.0041955154734303335,1
2017-02-16,82.26691436767578,82.45512479369135,80.93230033319186,80.93230033319186,5667011,0.26461571113006244,-0.05722807739602964,0.3218437885260921,83.02387026254922,77.0273046642086,80.02558746337891,16.557665602484967,81.22318267822266,81.56539154052734,81.18040466308594,0.012850169804204947,0
2017-02-17,81.33439636230469,82.75456258302633,81.11196647707216,82.4722434442327,4210692,0.3120673937561804,0.01663101683441237,0.29543637692176805,82.98490458920698,77.03976353213092,80.01233406066895,16.152427891166795,82.26691436767578,81.22318267822266,81.56539154052734,-0.011335273876973084,1
2017-02-20,81.38572692871094,81.68515926435063,80.94086020739469,81.27451198894371,3054543,0.34978306044145313,0.08326142555582053,0.26652163488563263,82.98112861381125,77.04090584053446,80.01101722717286,15.58763041448984,81.33439636230469,82.26691436767578,81.22318267822266,0.0006311052728245059,1
2017-02-21,81.4113998413086,82.25836423055826,81.12907373672694,81.27451509020061,6829411,0.3773942218358002,0.14208798481181645,0.23530623702398373,82.93184152950728,77.05861104617632,79.9952262878418,15.581420753018842,81.38572692871094,81.33439636230469,82.26691436767578,0.00031544735872590657,0
2017-02-22,81.18894958496094,81.71081869612378,80.45320026121058,81.29160790965504,5558777,0.3769807896944002,0.1890665457883332,0.18791424390606698,82.79549189948266,77.11132267571266,79.95340728759766,14.822858918708805,81.4113998413086,81.38572692871094,81.33439636230469,-0.002732421464085699,1
2017-02-23,83.17375183105469,83.71273413149083,80.68419178468183,81.18894768210893,8693864,0.5306926013552555,0.25739175690171767,0.27330084445353786,83.23633990064552,76.91819272264549,80.0772663116455,15.64889698702209,81.18894958496094,81.4113998413086,81.38572692871094,0.024446704338953573,1
2017-02-27,83.79829406738281,84.28594377125012,82.07013904333245,82.13002829196421,7528200,0.6948953375903102,0.3448924730394362,0.350002864550874,83.82725730991858,76.77628425502282,80.3017707824707,16.757697187921792,83.17375183105469,81.18894958496094,81.4113998413086,0.007508886187997277,0
2017-02-28,83.63574981689453,84.21750127427916,83.33631748630742,83.84107345113338,5401139,0.8026586769082797,0.43644571381320496,0.3662129630950748,84.29581911922409,76.73707043766066,80.51644477844238,17.787297374471514,83.79829406738281,83.17375183105469,81.18894958496094,-0.001939708347255542,0
2017-03-01,83.59297180175781,84.72225524461003,83.12243529334096,83.49886310762503,5426302,0.8745290449452625,0.5240623800396165,0.35046666490564604,84.61885214287938,76.97113046210109,80.79499130249023,19.04938415723065,83.63574981689453,83.79829406738281,83.17375183105469,-0.0005114800217654869,1
2017-03-02,83.87529754638672,84.77359458794831,83.51597594486302,84.52549489272845,5423075,0.9433933067116413,0.6079285653740215,0.33546474133761983,84.87257099698918,77.33680934358698,81.10469017028808,20.25254349179532,83.59297180175781,83.63574981689453,83.79829406738281,0.0033773861431609653,1
2017-03-03,84.49983215332031,84.80781414101337,83.3619850552404,83.97796295512182,3947295,1.0364162917630608,0.6936261106518294,0.3427901811112314,85.18674576618429,77.67625319621806,81.43149948120117,21.161968755386123,83.87529754638672,83.59297180175781,83.63574981689453,0.007445989763412708,0
2017-03-06,84.1661605834961,84.29448871291517,83.60151542160287,84.0635022573088,3143300,1.0708688608998216,0.7690746607014279,0.30179420019839365,85.37379963803858,78.07351862978368,81.72365913391113,22.006435071577584,84.49983215332031,83.87529754638672,83.59297180175781,-0.003948783817922741,1
2017-03-07,84.72225952148438,85.48367875243028,84.16617089255611,84.43994038708131,8801080,1.1300191495969187,0.8412635584805261,0.2887555911163926,85.64586925369687,78.38405780929142,82.01496353149415,23.56070088829726,84.1661605834961,84.49983215332031,83.87529754638672,0.006607155822875077,0
2017-03-08,84.71370697021484,84.9019173992661,83.72130128947671,84.63670451598088,3064671,1.1628020024680552,0.905571247278032,0.25723075519002325,85.75128627500688,78.90402683534468,82.32765655517578,24.378874508462577,84.72225952148438,84.1661605834961,84.49983215332031,-0.00010094810168936874,0
2017-03-09,82.90000915527344,84.35439491437045,82.70323513992916,84.35439491437045,3759439,1.0305528221584694,0.9305675622541194,0.09998525990435003,85.55292814230718,79.51303560281,82.5329818725586,23.88060410307933,84.71370697021484,84.72225952148438,84.1661605834961,-0.021409732613626442,1
2017-03-10,83.33631896972656,83.66141414953763,82.74600393769204,83.002660225621,2914404,0.9499999416197795,0.9344540381272515,0.015545903492528046,85.46137805478871,79.96476025087536,82.71306915283203,23.41792444093775,82.90000915527344,84.71370697021484,84.72225952148438,0.005263085238457643,1
2017-03-14,85.7831039428711,86.3391925254611,83.73840343093492,83.84106872338876,6553246,1.0712476263303756,0.9618127557678763,0.10943487056249934,85.80956052484747,80.16582170781855,82.98769111633301,24.667672935249236,83.33631896972656,82.90000915527344,84.71370697021484,0.02936036776514417,0
2017-03-15,84.6623764038086,86.56162875593319,84.25172216603356,86.52740931001377,9607608,1.0646315342971917,0.9823765114737394,0.08225502282345232,85.94555747103172,80.37802193570656,83.16178970336914,25.932953805939437,85.7831039428711,83.33631896972656,82.90000915527344,-0.013064665272649378,1
2017-03-16,85.64623260498047,86.04832331179031,84.69660286909242,85.0901439353994,8848888,1.125799688674661,1.0110611469139237,0.11473854176073739,86.24812671612528,80.48353679705832,83.3658317565918,27.10785747158034,84.6623764038086,85.7831039428711,83.33631896972656,0.011620937693495037,1
2017-03-17,86.2793197631836,86.74985634604965,85.37246604739211,86.23654371019578,8875816,1.2113965095544188,1.0511282194420226,0.16026829011239618,86.59041795490904,80.64685926677063,83.61863861083984,28.541525940796422,85.64623260498047,84.6623764038086,85.7831039428711,0.007391885655065211,0
2017-03-20,85.1243667602539,86.27932019672866,84.73082567833879,86.23654414352589,3751881,1.1725214543455564,1.0754068664227294,0.09711458792282701,86.73436068749713,80.78866177344038,83.76151123046876,29.075938076463306,86.2793197631836,85.64623260498047,84.6623764038086,-0.013386208955978862,1
2017-03-21,85.32112884521484,85.89433070960919,84.37150608928222,84.37150608928222,5951390,1.1443978428899442,1.0892050617161724,0.0551927811737718,86.78701091421351,81.134684795015,83.96084785461426,29.14745483405769,85.1243667602539,86.2793197631836,85.64623260498047,0.002311466063707801,1
2017-03-22,85.64623260498047,86.13387541480279,84.18329025101758,84.439946560055,10620082,1.1352563065696728,1.0984153106868726,0.03684099588280021,86.82859220982048,81.51915406703499,84.17387313842774,29.365841503817432,85.32112884521484,85.1243667602539,86.2793197631836,0.0038103546468004623,1
2017-03-23,87.2631607055664,87.60536909701278,85.70610973958642,86.06543133550413,14922870,1.2441424578575777,1.1275607401210137,0.116581717736564,87.12871400339286,81.80420835988839,84.46646118164062,30.380086037981325,85.64623260498047,85.32112884521484,85.1243667602539,0.018879150330447958,1
